ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Turks and Caicos Islands,  ,2016,Out,8,154,301.96,154,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,9,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,9,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,5,69,246.43,16,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,4,7,20,7,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,9,7,25,5,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,9,6,21.43,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,8,15,53.57,15,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,9,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,9,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,9,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,9,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,9,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,9,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,306,1.59,94,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"1,499",7.71,532,0,0,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,420,2.13,77,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,387,1.95,18,2,0.52,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"3,627",18.27,74,3,0.08,2,0.055,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"7,827",39.42,"1,346",2,0.03,3,0.038,"19,855"
7,The Americas,  ,2015,In,,"399,933",41.87,"10,217","1,384",0.35,261,0.065,"955,289"
7,The Americas,  ,2016,In,,"829,068",85.89,"201,146","1,997",0.24,345,0.042,"965,226"
7,The Americas,  ,2017,In,,"97,512",10.05,"16,966",270,0.28,34,0.035,"970,162"
7,The Americas,  ,2018,In,,"86,982",8.89,"5,196",189,0.22,17,0.02,"978,867"
7,The Americas,  ,2019,In,,"373,100",38.22,"182,633","1,741",0.47,172,0.046,"976,235"
7,The Americas,  ,2020,In,,"853,792",87.46,"392,257","2,089",0.24,387,0.045,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
