ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,8,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,8,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,5,69,246.43,16,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,4,7,20,7,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,8,6,21.43,5,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,8,6,21.43,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,8,15,53.57,15,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,8,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,8,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,8,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,8,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,8,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,8,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,306,1.59,94,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"1,461",7.51,528,0,0,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,409,2.08,77,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,364,1.83,18,2,0.55,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"3,467",17.46,72,3,0.09,2,0.058,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"7,126",35.89,"1,164",2,0.03,3,0.042,"19,855"
7,The Americas,  ,2015,In,,"314,834",32.96,"9,096","1,203",0.38,208,0.066,"955,289"
7,The Americas,  ,2016,In,,"709,700",73.53,"173,131","1,794",0.25,295,0.042,"965,226"
7,The Americas,  ,2017,In,,"86,944",8.96,"15,393",241,0.28,31,0.036,"970,162"
7,The Americas,  ,2018,In,,"74,713",7.63,"4,735",158,0.21,10,0.013,"978,867"
7,The Americas,  ,2019,In,,"315,773",32.35,"152,563","1,493",0.47,153,0.048,"976,235"
7,The Americas,  ,2020,In,,"735,361",75.33,"336,456","1,897",0.26,339,0.046,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
