ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,4,7,20,7,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,7,5,17.86,5,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,7,6,21.43,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,4,11,39.29,8,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,7,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,7,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,7,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,7,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,7,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,7,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,286,1.49,84,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"1,229",6.32,369,0,0,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,169,0.86,23,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,228,1.15,16,2,0.88,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"3,256",16.4,70,3,0.09,2,0.061,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"6,160",31.02,"1,022",2,0.03,3,0.049,"19,855"
7,The Americas,  ,2015,In,,"248,327",25.99,"8,609","1,073",0.43,170,0.068,"955,289"
7,The Americas,  ,2016,In,,"584,741",60.58,"142,210","1,609",0.28,256,0.044,"965,226"
7,The Americas,  ,2017,In,,"74,217",7.65,"13,203",206,0.28,31,0.042,"970,162"
7,The Americas,  ,2018,In,,"63,399",6.48,"4,291",139,0.22,9,0.014,"978,867"
7,The Americas,  ,2019,In,,"257,124",26.34,"123,049","1,255",0.49,128,0.05,"976,235"
7,The Americas,  ,2020,In,,"615,163",63.01,"282,763","1,648",0.27,286,0.046,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
