ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,12,19,1.38,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
6,Trinidad and Tobago,DEN 3,2019,Out,12,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,8,154,301.96,154,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,12,135,482.14,22,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,12,16,45.71,16,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,12,8,28.57,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,12,7,25,7,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,12,31,110.71,31,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,12,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,12,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,12,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,12,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,12,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,12,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,379",7.18,165,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"2,531",13.02,612,1,0.04,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,515,2.61,105,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,513,2.58,29,2,0.39,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"4,115",20.73,98,3,0.07,3,0.073,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"9,988",50.3,"1,982",2,0.02,3,0.03,"19,855"
7,The Americas,  ,2015,In,,"713,217",74.66,"11,881","1,889",0.26,399,0.056,"955,289"
7,The Americas,  ,2016,In,,"1,162,596",120.45,"274,843","2,438",0.21,469,0.04,"965,226"
7,The Americas,  ,2017,In,,"140,109",14.44,"25,116",383,0.27,48,0.034,"970,162"
7,The Americas,  ,2018,In,,"123,523",12.62,"27,492",305,0.25,36,0.029,"978,867"
7,The Americas,  ,2019,In,,"604,992",61.97,"309,290","2,534",0.42,270,0.045,"976,235"
7,The Americas,  ,2020,In,,"1,167,596",119.6,"550,240","2,759",0.24,517,0.044,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
