ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Suriname,  ,2018,Out,19,70,12.32,1,0,0,0,0,568
6,Suriname,DEN 1,2016,Out,18,10,1.82,1,0,0,0,0,548
6,Suriname,"DEN 2,4",2020,Out,19,483,85.04,225,0,0,0,0,568
6,Suriname,DEN 4,2019,Out,19,30,5.28,3,0,0,0,0,568
6,Trinidad and Tobago,  ,2017,Out,15,61,4.46,0,0,0,0,0,"1,369"
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,16,20,1.46,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
6,Trinidad and Tobago,DEN 1,2016,Out,18,270,19.78,4,0,0,0,0,"1,365"
6,Trinidad and Tobago,DEN 3,2019,Out,19,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,16,216,423.53,216,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,16,124,233.96,124,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,19,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,19,139,496.43,22,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,12,16,45.71,16,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,19,12,42.86,10,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,19,21,75,21,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,12,31,110.71,31,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,19,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,19,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,19,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,19,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,19,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,19,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,385",7.21,294,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"3,981",20.48,975,2,0.05,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,940,4.77,228,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,742,3.74,183,3,0.4,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"4,466",22.49,307,3,0.07,3,0.067,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"14,456",72.81,"3,443",6,0.04,3,0.021,"19,855"
7,The Americas,  ,2015,In,,"1,419,128",148.55,"24,560","3,110",0.22,754,0.053,"955,289"
7,The Americas,  ,2016,In,,"1,670,371",173.05,"384,499","3,201",0.19,673,0.04,"965,226"
7,The Americas,  ,2017,In,,"257,314",26.52,"49,464",649,0.25,111,0.043,"970,162"
7,The Americas,  ,2018,In,,"209,932",21.45,"58,777",508,0.24,84,0.04,"978,867"
7,The Americas,  ,2019,In,,"1,498,385",153.49,"839,483","4,472",0.3,650,0.043,"976,235"
7,The Americas,  ,2020,In,,"1,611,041",165.03,"803,591","3,401",0.21,684,0.042,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
