ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Virgin Islands (US),  ,2015,Out,5,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,5,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,5,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,5,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,5,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,5,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,237,1.23,33,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"1,109",5.7,365,0,0,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,133,0.68,23,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,194,0.98,16,2,1.03,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"2,332",11.75,60,1,0.04,1,0.043,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"4,129",20.8,764,1,0.02,1,0.024,"19,855"
7,The Americas,  ,2015,In,,"150,014",15.7,"7,191",768,0.51,110,0.073,"955,289"
7,The Americas,  ,2016,In,,"354,276",36.7,"85,698","1,069",0.3,165,0.047,"965,226"
7,The Americas,  ,2017,In,,"49,809",5.13,"8,715",151,0.3,20,0.04,"970,162"
7,The Americas,  ,2018,In,,"45,273",4.63,"3,319",97,0.21,3,0.007,"978,867"
7,The Americas,  ,2019,In,,"154,045",15.78,"69,924",799,0.52,77,0.05,"976,235"
7,The Americas,  ,2020,In,,"355,241",36.39,"163,319","1,119",0.31,160,0.045,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
