ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Trinidad and Tobago,  ,2016,Out,,,,,,,,,"1,365"
6,Trinidad and Tobago,  ,2017,Out,15,61,4.46,0,0,0,0,0,"1,369"
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,12,19,1.38,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
6,Trinidad and Tobago,DEN 3,2019,Out,15,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,8,154,301.96,154,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,15,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,12,135,482.14,22,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,12,16,45.71,16,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,15,9,32.14,7,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,15,7,25,7,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,12,31,110.71,31,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,15,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,15,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,15,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,15,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,15,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,15,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,379",7.18,294,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"2,622",13.49,636,1,0.04,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,632,3.21,105,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,571,2.88,38,2,0.35,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"4,229",21.3,99,3,0.07,3,0.071,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"11,596",58.4,"2,463",3,0.03,3,0.026,"19,855"
7,The Americas,  ,2015,In,,"1,029,156",107.73,"13,967","2,435",0.24,564,0.055,"955,289"
7,The Americas,  ,2016,In,,"1,438,487",149.03,"330,767","2,793",0.19,570,0.04,"965,226"
7,The Americas,  ,2017,In,,"186,349",19.21,"34,113",486,0.26,67,0.036,"970,162"
7,The Americas,  ,2018,In,,"159,447",16.29,"37,709",396,0.25,57,0.036,"978,867"
7,The Americas,  ,2019,In,,"940,955",96.39,"501,007","3,293",0.35,413,0.044,"976,235"
7,The Americas,  ,2020,In,,"1,368,334",140.16,"669,620","3,079",0.23,599,0.044,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
