ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Suriname,"DEN 2,4",2020,Out,16,451,79.4,204,0,0,0,0,568
6,Suriname,DEN 4,2019,Out,16,30,5.28,3,0,0,0,0,568
6,Trinidad and Tobago,  ,2016,Out,,,,,,,,,"1,365"
6,Trinidad and Tobago,  ,2017,Out,15,61,4.46,0,0,0,0,0,"1,369"
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,16,20,1.46,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
6,Trinidad and Tobago,DEN 3,2019,Out,16,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,16,216,423.53,216,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,16,124,233.96,124,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,16,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,16,139,496.43,22,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,12,16,45.71,16,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,16,10,35.71,8,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,16,7,25,7,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,12,31,110.71,31,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,16,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,16,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,16,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,16,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,16,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,16,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,379",7.18,294,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"3,535",18.18,968,1,0.03,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,744,3.78,228,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,722,3.64,180,2,0.28,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"4,396",22.14,292,3,0.07,3,0.068,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"12,302",61.96,"2,662",6,0.05,3,0.024,"19,855"
7,The Americas,  ,2015,In,,"1,138,779",119.21,"19,486","2,595",0.23,613,0.054,"955,289"
7,The Americas,  ,2016,In,,"1,513,363",156.79,"348,231","2,898",0.19,599,0.04,"965,226"
7,The Americas,  ,2017,In,,"204,068",21.03,"38,229",524,0.26,75,0.037,"970,162"
7,The Americas,  ,2018,In,,"174,986",17.88,"44,208",431,0.25,68,0.039,"978,867"
7,The Americas,  ,2019,In,,"1,064,228",109.01,"580,851","3,538",0.33,481,0.045,"976,235"
7,The Americas,  ,2020,In,,"1,435,461",147.04,"708,604","3,163",0.22,628,0.044,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
