ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
6,Trinidad and Tobago,  ,2017,Out,13,51,3.73,0,0,0,0,0,"1,369"
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,12,19,1.38,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
6,Trinidad and Tobago,DEN 3,2019,Out,13,106,7.72,1,0,0,0,0,"1,373"
6,Turks and Caicos Islands,  ,2015,Out,4,0,0,0,0,,0,,50
6,Turks and Caicos Islands,  ,2016,Out,8,154,301.96,154,0,0,0,0,51
6,Turks and Caicos Islands,  ,2017,Out,8,21,39.62,21,0,0,0,0,53
6,Turks and Caicos Islands,  ,2018,Out,13,0,0,0,0,,0,,28
6,Turks and Caicos Islands,  ,2019,Out,12,0,0,0,0,,0,,28
6,Turks and Caicos Islands,DEN 1,2020,Out,12,135,482.14,22,0,0,0,0,28
6,Virgin Islands (UK),  ,2015,Out,1,0,0,,,,,,33
6,Virgin Islands (UK),  ,2016,Out,1,0,0,,,,,,34
6,Virgin Islands (UK),  ,2017,Out,12,16,45.71,16,0,0,0,0,35
6,Virgin Islands (UK),  ,2018,Out,13,8,28.57,6,0,0,0,0,28
6,Virgin Islands (UK),  ,2019,Out,13,7,25,7,0,0,0,0,28
6,Virgin Islands (UK),  ,2020,Out,12,31,110.71,31,0,0,0,0,28
6,Virgin Islands (US),  ,2015,Out,13,0,0,0,0,,0,,104
6,Virgin Islands (US),  ,2016,Out,13,9,8.74,9,0,0,0,0,103
6,Virgin Islands (US),  ,2017,Out,13,1,0.98,1,0,0,0,0,102
6,Virgin Islands (US),  ,2018,Out,13,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2019,Out,13,0,0,0,0,,0,,105
6,Virgin Islands (US),  ,2020,Out,13,0,0,0,0,,0,,105
6,Non-Latin Caribbean,  ,2015,In,,"1,379",7.18,292,0,0,0,0,"19,211"
6,Non-Latin Caribbean,  ,2016,In,,"2,531",13.02,612,1,0.04,0,0,"19,443"
6,Non-Latin Caribbean,  ,2017,In,,576,2.92,105,0,0,0,0,"19,702"
6,Non-Latin Caribbean,  ,2018,In,,529,2.66,30,2,0.38,0,0,"19,855"
6,Non-Latin Caribbean,  ,2019,In,,"4,157",20.94,98,3,0.07,3,0.072,"19,855"
6,Non-Latin Caribbean,  ,2020,In,,"10,435",52.56,"2,151",2,0.02,3,0.029,"19,855"
7,The Americas,  ,2015,In,,"806,377",84.41,"13,232","2,054",0.25,454,0.056,"955,289"
7,The Americas,  ,2016,In,,"1,262,321",130.78,"295,218","2,547",0.2,517,0.041,"965,226"
7,The Americas,  ,2017,In,,"155,756",16.05,"28,096",403,0.26,52,0.033,"970,162"
7,The Americas,  ,2018,In,,"133,248",13.61,"30,310",326,0.24,47,0.035,"978,867"
7,The Americas,  ,2019,In,,"706,688",72.39,"366,047","2,804",0.4,314,0.044,"976,235"
7,The Americas,  ,2020,In,,"1,234,951",126.5,"589,476","2,877",0.23,549,0.044,"976,235"
Grand Total,Total,Total,Total,Total,,,,,,,,,
