ID,Country or Subregion,Serotype,Year,In / Out of Subregions,Epi. Week (a),Total of Dengue Cases (b),Incidence Rate (c),Laboratory Confirmed,Severe Dengue (d),(SD/D) x100 (e),Deaths,CFR (f),Population X 1000
2,Honduras,  ,2015,Out,10,"8,003",95,0,293,3.66,0,0,"8,424"
2,Honduras,"DEN 1,2",2019,Out,10,"4,250",46.41,0,"1,131",26.61,0,0,"9,158"
2,Honduras,"DEN 1,2",2020,Out,10,"10,387",113.42,21,883,8.5,9,0.087,"9,158"
2,Honduras,"DEN 1,2,3",2018,Out,10,847,8.99,,56,6.61,0,0,"9,417"
2,Honduras,DEN 2,2016,Out,10,"6,076",74.19,0,124,2.04,1,0.016,"8,190"
2,Honduras,DEN 2,2017,Out,10,"1,024",11.05,0,18,1.76,0,0,"9,265"
2,Mexico,"DEN 1,2",2018,Out,10,"3,276",2.51,225,16,0.49,0,0,"130,759"
2,Mexico,"DEN 1,2,3",2017,Out,10,"5,263",4.07,541,23,0.44,0,0,"129,163"
2,Mexico,"DEN 1,2,3",2019,Out,10,"7,131",5.45,900,55,0.77,3,0.042,"130,759"
2,Mexico,"DEN 1,2,3,4",2015,Out,10,"10,724",8.56,"1,669",400,3.73,0,0,"125,236"
2,Mexico,"DEN 1,2,3,4",2020,Out,10,"16,177",12.37,"1,895",183,1.13,1,0.006,"130,759"
2,Mexico,"DEN1,2,3,4",2016,Out,10,"16,347",12.71,"2,288",641,3.92,0,0,"128,632"
2,Nicaragua,DEN 2,2016,Out,10,"9,411",153.02,"1,178",,,8,0.085,"6,150"
2,Nicaragua,DEN 2,2017,Out,10,"11,305",181.81,609,,,1,0.009,"6,218"
2,Nicaragua,DEN 2,2018,Out,10,"8,315",132.3,288,,,0,0,"6,285"
2,Nicaragua,DEN 2,2019,Out,10,"14,686",233.67,566,96,0.65,0,0,"6,285"
2,Nicaragua,DEN 2,2020,Out,10,"16,203",257.8,520,24,0.15,0,0,"6,285"
2,Nicaragua,"DEN 2,3",2015,Out,10,"6,507",104,91,0,0,0,0,"6,257"
2,Panama,DEN 1,2020,Out,10,"2,603",62.53,"1,376",10,0.38,2,0.077,"4,163"
2,Panama,"DEN 1,2",2017,Out,10,"1,666",40.64,900,3,0.18,0,0,"4,099"
2,Panama,"DEN 1,2",2018,Out,10,"1,732",41.6,"1,049",2,0.12,1,0.058,"4,163"
2,Panama,"DEN 1,2,3",2015,Out,9,352,8.83,0,1,0.28,0,0,"3,988"
2,Panama,"DEN 1,2,3",2016,Out,10,578,14.49,303,1,0.17,0,0,"3,990"
2,Panama,"DEN 1,3",2019,Out,10,999,24,615,4,0.4,2,0.2,"4,163"
2,Central America Ithsmus and Mexico,  ,2015,In,,"30,942",18,"2,093",706,2.28,2,0.006,"171,936"
2,Central America Ithsmus and Mexico,  ,2016,In,,"43,371",24.78,"4,139",825,1.9,9,0.021,"175,005"
2,Central America Ithsmus and Mexico,  ,2017,In,,"22,576",12.73,"2,089",46,0.2,1,0.004,"177,318"
2,Central America Ithsmus and Mexico,  ,2018,In,,"16,263",9.05,"1,746",81,0.5,1,0.006,"179,616"
2,Central America Ithsmus and Mexico,  ,2019,In,,"31,056",17.32,"2,552","1,325",4.27,11,0.035,"179,357"
2,Central America Ithsmus and Mexico,  ,2020,In,,"52,567",29.31,"4,497","1,115",2.12,18,0.034,"179,357"
3,Bolivia,"DEN 1,2",2019,Out,10,"4,014",35.79,"2,385",50,1.25,9,0.224,"11,216"
3,Bolivia,"DEN 1,2",2020,Out,10,"58,781",524.08,"10,934",156,0.27,31,0.053,"11,216"
3,Bolivia,"DEN 1,2,3",2018,Out,10,"1,651",14.72,180,1,0.06,0,0,"11,216"
3,Bolivia,"DEN 1,2,4",2016,Out,10,"18,616",170.98,"3,114",25,0.13,1,0.005,"10,888"
3,Bolivia,"DEN 1,4",2015,Out,10,"2,647",24.01,688,27,1.02,0,0,"11,025"
3,Bolivia,"DEN 1,4",2017,Out,10,"3,463",31.33,573,22,0.64,0,0,"11,052"
3,Colombia,"DEN 1,2,3",2017,Out,10,"6,360",12.96,"1,983",53,0.83,0,0,"49,066"
3,Colombia,"DEN 1,2,3",2018,Out,10,"4,657",9.41,,58,1.25,0,0,"49,465"
3,Colombia,"DEN 1,2,3",2019,Out,10,"17,733",35.85,,202,1.14,0,0,"49,465"
3,Colombia,"DEN 1,2,3,4",2015,Out,10,"20,519",41.43,,298,1.45,0,0,"49,529"
3,Colombia,"DEN 1,2,3,4",2016,Out,10,"29,716",61.08,"9,860",396,1.33,0,0,"48,654"
3,Colombia,"DEN 1,2,3,4",2020,Out,10,"33,793",68.32,"8,659",375,1.11,16,0.047,"49,465"
3,Ecuador,  ,2015,Out,10,"2,991",18.43,0,5,0.17,0,0,"16,226"
3,Ecuador,  ,2017,Out,10,"2,289",13.77,"2,289",2,0.09,0,0,"16,625"
3,Ecuador,  ,2018,Out,10,958,5.68,22,1,0.1,0,0,"16,863"
3,Ecuador,"DEN 1,2",2019,Out,10,"1,045",6.2,158,4,0.38,1,0.096,"16,863"
3,Ecuador,"DEN 1,2",2020,Out,10,"4,896",29.03,"1,044",33,0.67,5,0.102,"16,863"
3,Ecuador,"DEN 1,2,4",2016,Out,10,"4,086",24.94,"4,086",9,0.22,0,0,"16,385"
3,Peru,"DEN 1,2",2020,Out,10,"11,855",36.42,"8,556",105,0.89,25,0.211,"32,552"
3,Peru,"DEN 1,2,3,4",2015,Out,10,"4,866",15.62,"2,143",17,0.35,3,0.062,"31,161"
3,Peru,"DEN 1,2,3,4",2016,Out,10,"8,920",28.07,"2,830",33,0.37,6,0.067,"31,774"
3,Peru,"DEN 1,2,3,4",2017,Out,10,"6,362",19.78,"1,927",22,0.35,5,0.079,"32,165"
3,Peru,"DEN 1,2,3,4",2019,Out,10,"3,370",10.35,,23,0.68,5,0.148,"32,552"
3,Peru,"DEN 2,4",2018,Out,10,"3,114",9.57,,28,0.9,3,0.096,"32,552"
3,Venezuela,  ,2015,Out,,,,,,,,,"31,293"
3,Venezuela,DEN 1,2017,Out,10,"1,717",5.37,,60,3.49,0,0,"31,977"
3,Venezuela,"DEN 1,2",2020,Out,10,"2,457",7.59,81,5,0.2,4,0.163,"32,381"
3,Venezuela,"DEN 1,2,3",2018,Out,10,"2,018",6.23,,8,0.4,0,0,"32,381"
3,Venezuela,"DEN 1,2,3",2019,Out,10,"2,543",7.85,205,19,0.75,6,0.236,"32,381"
3,Venezuela,"DEN 1,2,3,4",2016,Out,10,"15,011",47.63,,65,0.43,22,0.147,"31,519"
3,Andean Subregion,  ,2015,In,,"31,023",22.28,"2,831",347,1.12,3,0.01,"139,234"
3,Andean Subregion,  ,2016,In,,"76,349",54.84,"19,890",528,0.69,29,0.038,"139,220"
3,Andean Subregion,  ,2017,In,,"20,191",14.33,"6,772",159,0.79,5,0.025,"140,885"
3,Andean Subregion,  ,2018,In,,"12,398",8.7,202,96,0.77,3,0.024,"142,477"
3,Andean Subregion,  ,2019,In,,"28,705",20.15,"2,748",298,1.04,21,0.073,"142,477"
3,Andean Subregion,  ,2020,In,,"111,782",78.46,"29,274",674,0.6,81,0.072,"142,477"
4,Argentina,DEN 1,2018,Out,10,54,0.12,20,0,0,0,0,"44,689"
4,Argentina,"DEN 1,2,4",2020,Out,10,"9,237",20.67,"9,107",5,0.05,7,0.076,"44,689"
4,Argentina,"DEN 1,3",2017,Out,10,89,0.2,22,0,0,0,0,"44,271"
4,Argentina,"DEN 1,4",2015,Out,10,599,1.42,30,0,0,0,0,"42,155"
4,Argentina,"DEN 1,4",2016,Out,10,"32,697",74.57,"15,402",0,0,0,0,"43,847"
4,Argentina,"DEN 1,4",2019,Out,10,693,1.55,304,0,0,0,0,"44,689"
4,Brazil,"DEN 1,2",2019,Out,10,"370,867",177.88,"210,135",309,0.08,159,0.043,"208,495"
4,Brazil,"DEN 1,2,3,4",2015,Out,10,"428,413",210.36,"5,248",472,0.11,290,0.068,"203,657"
4,Brazil,"DEN 1,2,3,4",2016,Out,10,"782,095",373.19,"186,225",472,0.06,330,0.042,"209,568"
4,Brazil,"DEN 1,2,3,4",2017,Out,10,"67,319",32.17,"10,030",81,0.12,30,0.045,"209,288"
4,Brazil,"DEN 1,2,3,4",2018,Out,10,"51,930",24.63,"1,430",31,0.06,10,0.019,"210,868"
4,Brazil,"DEN 1,2,3,4",2020,Out,10,"586,888",281.49,"348,272",421,0.07,262,0.045,"208,495"
4,Chile,  ,2015,Out,9,7,0.04,7,0,0,0,0,"17,924"
4,Chile,  ,2017,Out,,,,,,,,,"18,055"
4,Chile,  ,2018,Out,10,0,0,0,0,,0,,"18,197"
4,Chile,DEN 1,2016,Out,8,40,0.22,0,0,0,0,0,"18,132"
4,Chile,DEN 1,2019,Out,10,3,0.02,2,0,0,0,0,"18,197"
4,Chile,DEN 2,2020,Out,10,5,0.03,5,0,0,0,0,"18,197"
4,Paraguay,DEN 1,2017,Out,10,238,3.49,56,1,0.42,0,0,"6,811"
4,Paraguay,"DEN 1, 4",2018,Out,10,"18,017",261.23,"2,184",,,9,0.05,"6,897"
4,Paraguay,"DEN 1,2,4",2015,Out,10,"9,519",135.35,573,0,0,0,0,"7,033"
4,Paraguay,"DEN 1,2,4",2019,Out,10,292,4.23,113,,,0,0,"6,897"
4,Paraguay,"DEN 1,2,4",2020,Out,10,"204,786","2,969.20","60,214",137,0.07,70,0.034,"6,897"
4,Paraguay,"DEN 1,3,4",2016,Out,10,"17,118",254.54,"1,774",0,0,11,0.064,"6,725"
4,Uruguay,  ,2015,Out,10,0,0,0,0,,0,,"3,430"
4,Uruguay,  ,2017,Out,10,0,0,0,0,,0,,"3,457"
4,Uruguay,  ,2018,Out,10,0,0,0,0,,0,,"3,470"
4,Uruguay,  ,2019,Out,10,0,0,0,0,,0,,"3,470"
4,Uruguay,DEN 1,2016,Out,10,"1,238",35.95,23,0,0,0,0,"3,444"
4,Uruguay,DEN 1,2020,Out,10,2,0.06,2,0,0,0,0,"3,470"
4,Southern Cone,  ,2015,In,,"438,538",159.93,"5,858",472,0.11,290,0.066,"274,199"
4,Southern Cone,  ,2016,In,,"833,188",295.75,"203,424",472,0.06,341,0.041,"281,716"
4,Southern Cone,  ,2017,In,,"67,646",24,"10,108",82,0.12,30,0.044,"281,882"
4,Southern Cone,  ,2018,In,,"70,001",24.64,"3,634",31,0.04,19,0.027,"284,121"
4,Southern Cone,  ,2019,In,,"371,855",131.98,"210,554",309,0.08,159,0.043,"281,748"
4,Southern Cone,  ,2020,In,,"800,918",284.27,"417,600",563,0.07,339,0.042,"281,748"
5,Cuba,  ,2015,Out,,,,,,,,,"11,249"
5,Cuba,  ,2016,Out,,,,,,,,,"11,393"
5,Cuba,  ,2017,Out,,,,,,,,,"11,485"
5,Cuba,  ,2018,Out,,,,,,,,,"11,489"
5,Cuba,  ,2019,Out,,,,,,,,,"11,489"
5,Cuba,  ,2020,Out,,,,,,,,,"11,489"
5,Dominican Republic,  ,2016,Out,10,"2,860",26.86,0,334,11.68,18,0.629,"10,649"
5,Dominican Republic,DEN 1,2020,Out,10,"2,728",25.07,361,92,3.37,0,0,"10,883"
5,Dominican Republic,"DEN 1,2",2018,Out,10,205,1.88,,18,8.78,0,0,"10,883"
5,Dominican Republic,"DEN 1,3",2019,Out,10,866,7.96,111,36,4.16,0,0,"10,883"
5,Dominican Republic,DEN 2,2017,Out,10,187,1.74,3,8,4.28,0,0,"10,767"
5,Dominican Republic,"DEN 2,3,4",2015,Out,10,807,7.58,0,0,0,8,0.991,"10,652"
5,Puerto Rico,  ,2018,Out,10,0,0,0,0,,0,,"3,659"
5,Puerto Rico,  ,2019,Out,10,0,0,0,0,,0,,"3,659"
5,Puerto Rico,  ,2020,Out,10,82,2.24,82,0,0,0,0,"3,659"
5,Puerto Rico,"DEN 1,2,3,4",2015,Out,10,433,11.77,13,0,0,0,0,"3,680"
5,Puerto Rico,"DEN 1,2,3,4",2016,Out,10,90,2.44,90,0,0,0,0,"3,681"
5,Puerto Rico,DEN 2,2017,Out,10,3,0.08,3,0,0,0,0,"3,663"
5,Latin Caribbean,  ,2015,In,,"1,240",4.85,13,0,0,8,0.645,"25,581"
5,Latin Caribbean,  ,2016,In,,"2,950",11.47,90,334,11.32,18,0.61,"25,723"
5,Latin Caribbean,  ,2017,In,,190,0.73,6,8,4.21,0,0,"25,915"
5,Latin Caribbean,  ,2018,In,,205,0.79,0,18,8.78,0,0,"26,031"
5,Latin Caribbean,  ,2019,In,,866,3.33,111,36,4.16,0,0,"26,031"
5,Latin Caribbean,  ,2020,In,,"2,810",10.79,443,92,3.27,0,0,"26,031"
6,Anguilla,  ,2015,Out,4,3,18.75,0,0,0,0,0,16
6,Anguilla,  ,2016,Out,8,5,29.41,0,0,0,0,0,17
6,Anguilla,  ,2017,Out,8,0,0,0,0,,0,,17
6,Anguilla,  ,2018,Out,10,0,0,0,0,,0,,17
6,Anguilla,  ,2019,Out,10,0,0,0,0,,0,,17
6,Anguilla,"DEN 1,3",2020,Out,5,5,29.41,2,0,0,0,0,17
6,Antigua and Barbuda,  ,2015,Out,4,0,0,0,0,,0,,92
6,Antigua and Barbuda,  ,2016,Out,4,2,2.13,2,0,0,0,0,94
6,Antigua and Barbuda,  ,2017,Out,10,1,1.05,0,0,0,0,0,95
6,Antigua and Barbuda,  ,2018,Out,10,1,0.97,1,0,0,0,0,103
6,Antigua and Barbuda,  ,2020,Out,10,368,357.28,0,0,0,0,0,103
6,Antigua and Barbuda,DEN 3,2019,Out,4,7,6.8,6,0,0,0,0,103
6,Aruba,  ,2015,Out,,,,,,,,,112
6,Aruba,  ,2016,Out,,,,,,,,,114
6,Aruba,  ,2017,Out,8,175,152.17,16,0,0,,,115
6,Aruba,  ,2018,Out,10,1,0.94,1,0,0,0,0,106
6,Aruba,  ,2019,Out,4,7,6.6,7,0,0,0,0,106
6,Aruba,  ,2020,Out,8,3,2.83,1,0,0,0,0,106
6,Bahamas,  ,2015,Out,2,3,0.77,0,0,0,0,0,388
6,Bahamas,  ,2016,Out,1,0,0,,,,,,393
6,Bahamas,  ,2017,Out,10,0,0,0,0,,0,,395
6,Bahamas,  ,2018,Out,4,3,0.75,0,0,0,0,0,399
6,Bahamas,  ,2019,Out,10,0,0,0,0,,0,,399
6,Bahamas,  ,2020,Out,10,3,0.75,0,0,0,0,0,399
6,Barbados,  ,2015,Out,,,,,,,,,291
6,Barbados,  ,2016,Out,4,202,69.42,202,0,0,0,0,291
6,Barbados,  ,2017,Out,4,51,17.47,15,0,0,0,0,292
6,Barbados,  ,2018,Out,10,24,8.39,0,0,0,0,0,286
6,Barbados,  ,2019,Out,10,2,0.7,0,0,0,0,0,286
6,Barbados,  ,2020,Out,10,95,33.22,0,0,0,0,0,286
6,Bermuda,  ,2015,Out,4,0,0,0,0,,0,,70
6,Bermuda,  ,2016,Out,8,0,0,0,0,,0,,71
6,Bermuda,  ,2017,Out,10,0,0,0,0,,0,,71
6,Bermuda,  ,2018,Out,10,0,0,0,0,,0,,71
6,Bermuda,  ,2019,Out,10,1,1.41,1,0,0,0,0,71
6,Bermuda,  ,2020,Out,10,0,0,0,0,,0,,71
6,"Bonaire, Saint Eustatius and Saba",  ,2017,Out,,,,,,,,,26
6,"Bonaire, Saint Eustatius and Saba",  ,2018,Out,10,0,0,0,0,,0,,26
6,"Bonaire, Saint Eustatius and Saba",  ,2019,Out,10,0,0,0,0,,0,,26
6,"Bonaire, Saint Eustatius and Saba",  ,2020,Out,10,0,0,0,0,,0,,26
6,Cayman Islands,  ,2016,Out,1,0,0,,,,,,57
6,Cayman Islands,  ,2017,Out,1,0,0,,,,,,58
6,Cayman Islands,  ,2018,Out,8,10,16.67,1,0,0,0,0,60
6,Cayman Islands,  ,2019,Out,4,17,28.33,0,0,0,0,0,60
6,Cayman Islands,DEN 2,2020,Out,10,35,58.33,1,0,0,0,0,60
6,Cayman Islands,"DEN 2,3,4",2015,Out,4,5,8.93,0,0,0,0,0,56
6,Curaçao,  ,2015,Out,10,0,0,0,0,,0,,150
6,Curaçao,  ,2016,Out,10,0,0,0,0,,0,,150
6,Curaçao,  ,2017,Out,10,0,0,0,0,,0,,150
6,Curaçao,  ,2018,Out,10,0,0,0,0,,0,,162
6,Curaçao,  ,2019,Out,10,0,0,0,0,,0,,162
6,Curaçao,  ,2020,Out,10,0,0,0,0,,0,,162
6,Dominica,  ,2015,Out,5,10,13.51,2,0,0,0,0,74
6,Dominica,  ,2016,Out,4,107,144.59,0,0,0,0,0,74
6,Dominica,  ,2017,Out,8,10,13.51,0,0,0,0,0,74
6,Dominica,  ,2018,Out,10,11,14.86,0,0,0,0,0,74
6,Dominica,  ,2019,Out,6,11,14.86,1,0,0,0,0,74
6,Dominica,  ,2020,Out,3,37,50,0,1,2.7,0,0,74
6,French Guiana,  ,2017,Out,,,,,,,,,283
6,French Guiana,  ,2018,Out,8,115,39.66,0,0,0,0,0,290
6,French Guiana,"DEN 1,2",2016,Out,4,545,197.46,15,0,0,0,0,276
6,French Guiana,"DEN 1,2",2019,Out,10,2,0.69,2,0,0,0,0,290
6,French Guiana,"DEN 1,2,3",2020,Out,10,861,296.9,400,0,0,0,0,290
6,French Guiana,"DEN 1,2,4",2015,Out,10,823,314.12,92,0,0,0,0,262
6,Grenada,  ,2015,Out,,,,,,,,,111
6,Grenada,  ,2017,Out,8,17,15.18,17,0,0,0,0,112
6,Grenada,  ,2018,Out,,,,,,,,,108
6,Grenada,  ,2019,Out,10,32,29.63,,0,0,0,0,108
6,Grenada,  ,2020,Out,10,13,12.04,0,0,0,0,0,108
6,Grenada,DEN 1,2016,Out,8,14,12.61,5,0,0,0,0,111
6,Guadeloupe,  ,2015,Out,8,35,7.45,3,0,0,0,0,470
6,Guadeloupe,  ,2016,Out,4,9,1.91,9,0,0,0,0,471
6,Guadeloupe,  ,2017,Out,7,15,3.33,0,0,0,0,0,450
6,Guadeloupe,  ,2018,Out,5,8,1.78,0,0,0,0,0,449
6,Guadeloupe,DEN 1,2019,Out,7,192,42.76,7,0,0,0,0,449
6,Guadeloupe,"DEN 1,2,3",2020,Out,10,"3,530",786.19,222,0,0,0,0,449
6,Guyana,  ,2015,Out,,,,,,,,,808
6,Guyana,  ,2016,Out,4,64,8.3,64,0,0,0,0,771
6,Guyana,  ,2017,Out,,,,,,,,,778
6,Guyana,  ,2018,Out,10,9,1.15,1,0,0,0,0,782
6,Guyana,  ,2019,Out,4,4,0.51,0,0,0,0,0,782
6,Guyana,  ,2020,Out,9,10,1.28,0,0,0,0,0,782
6,Haiti,  ,2015,Out,,,,,,,,,"10,604"
6,Haiti,  ,2016,Out,,,,,,,,,"10,848"
6,Haiti,  ,2017,Out,,,,,,,,,"10,981"
6,Haiti,  ,2018,Out,10,18,0.16,,,,0,0,"11,113"
6,Haiti,  ,2019,Out,10,8,0.07,,,,0,0,"11,113"
6,Haiti,  ,2020,Out,7,9,0.08,0,0,0,0,0,"11,113"
6,Jamaica,  ,2016,Out,10,358,12.77,38,1,0.28,0,0,"2,803"
6,Jamaica,  ,2017,Out,10,19,0.66,0,0,0,0,0,"2,890"
6,Jamaica,  ,2018,Out,10,50,1.72,0,2,4,0,0,"2,899"
6,Jamaica,  ,2020,Out,10,530,18.28,1,,,1,0.189,"2,899"
6,Jamaica,"DEN 2,3",2019,Out,10,"3,208",110.66,30,3,0.09,3,0.094,"2,899"
6,Jamaica,DEN 4,2015,Out,8,15,0.53,0,0,0,0,0,"2,813"
6,Martinique,  ,2015,Out,8,30,7.39,3,0,0,0,0,406
6,Martinique,  ,2016,Out,4,16,4.04,16,0,0,0,0,396
6,Martinique,  ,2017,Out,10,45,11.69,0,0,0,0,0,385
6,Martinique,  ,2018,Out,5,73,18.96,0,0,0,0,0,385
6,Martinique,"DEN 1,3",2019,Out,6,93,24.16,5,0,0,0,0,385
6,Martinique,"DEN 2,3",2020,Out,10,"1,542",400.52,511,0,0,1,0.065,385
6,Montserrat,  ,2015,Out,,,,,,,,,5
6,Montserrat,  ,2016,Out,8,0,0,0,0,,0,,5
6,Montserrat,  ,2017,Out,10,0,0,0,0,,0,,5
6,Montserrat,  ,2018,Out,10,0,0,0,0,,0,,5
6,Montserrat,  ,2019,Out,10,0,0,0,0,,0,,5
6,Montserrat,  ,2020,Out,10,0,0,0,0,,0,,5
6,Saint Barthelemy,  ,2015,Out,7,8,88.89,8,0,0,0,0,9
6,Saint Barthelemy,  ,2017,Out,10,10,111.11,0,0,0,0,0,9
6,Saint Barthelemy,  ,2018,Out,10,0,0,0,0,,0,,9
6,Saint Barthelemy,  ,2019,Out,10,0,0,0,0,,0,,9
6,Saint Barthelemy,DEN 1,2016,Out,4,26,288.89,26,0,0,0,0,9
6,Saint Barthelemy,"DEN 1,2",2020,Out,10,93,"1,033.33",28,0,0,0,0,9
6,Saint Kitts and Nevis,  ,2015,Out,5,3,5.77,0,0,0,0,0,52
6,Saint Kitts and Nevis,  ,2016,Out,,,,,,,,,52
6,Saint Kitts and Nevis,  ,2017,Out,,,,,,,,,53
6,Saint Kitts and Nevis,  ,2018,Out,10,2,4.55,0,0,0,0,0,44
6,Saint Kitts and Nevis,  ,2019,Out,10,0,0,0,0,,0,,44
6,Saint Kitts and Nevis,DEN 3,2020,Out,8,18,40.91,2,0,0,0,0,44
6,Saint Lucia,  ,2015,Out,,,,,,,,,164
6,Saint Lucia,  ,2016,Out,,,,,,,,,164
6,Saint Lucia,  ,2017,Out,10,0,0,0,0,,0,,165
6,Saint Lucia,  ,2018,Out,10,12,6.67,12,0,0,0,0,180
6,Saint Lucia,  ,2019,Out,10,1,0.56,1,0,0,0,0,180
6,Saint Lucia,DEN 3,2020,Out,10,10,5.56,10,0,0,0,0,180
6,Saint Martin,  ,2015,Out,4,107,334.38,18,0,0,0,0,32
6,Saint Martin,  ,2016,Out,,,,,,,,,32
6,Saint Martin,  ,2017,Out,10,54,168.75,0,0,0,0,0,32
6,Saint Martin,  ,2018,Out,10,16,50,0,0,0,0,0,32
6,Saint Martin,DEN 1,2019,Out,7,20,62.5,2,0,0,0,0,32
6,Saint Martin,"DEN 1,2,3",2020,Out,10,780,"2,437.50",149,1,0.13,1,0.128,32
6,Saint Vincent and the Grenadines,  ,2015,Out,,,,,,,,,103
6,Saint Vincent and the Grenadines,  ,2016,Out,4,2,1.96,2,0,0,0,0,102
6,Saint Vincent and the Grenadines,  ,2017,Out,10,2,1.96,0,0,0,0,0,102
6,Saint Vincent and the Grenadines,  ,2018,Out,4,0,0,0,0,,0,,110
6,Saint Vincent and the Grenadines,  ,2019,Out,4,5,4.55,0,0,0,0,0,110
6,Saint Vincent and the Grenadines,  ,2020,Out,10,4,3.64,4,0,0,0,0,110
6,Sint Maarten,  ,2015,Out,,,,,,,,,41
6,Sint Maarten,  ,2017,Out,,,,,,,,,42
6,Sint Maarten,  ,2018,Out,,,,,,,,,43
6,Sint Maarten,  ,2019,Out,10,2,4.65,2,0,0,0,0,43
6,Sint Maarten,  ,2020,Out,10,0,0,0,0,,0,,43
6,Sint Maarten,DEN 2,2016,Out,8,11,26.83,1,0,0,0,0,41
6,Suriname,  ,2015,Out,,,,,,,,,548
6,Suriname,  ,2016,Out,,,,,,,,,548
6,Suriname,  ,2017,Out,,,,,,,,,563
6,Suriname,  ,2018,Out,10,56,9.86,1,0,0,0,0,568
6,Suriname,"DEN 2,4",2020,Out,10,384,67.61,182,0,0,0,0,568
6,Suriname,DEN 4,2019,Out,10,27,4.75,3,0,0,0,0,568
6,Trinidad and Tobago,  ,2016,Out,,,,,,,,,"1,365"
6,Trinidad and Tobago,  ,2017,Out,,,,,,,,,"1,369"
6,Trinidad and Tobago,  ,2018,Out,10,18,1.31,1,0,0,0,0,"1,373"
6,Trinidad and Tobago,  ,2020,Out,5,12,0.87,0,0,0,0,0,"1,373"
6,Trinidad and Tobago,DEN 1,2015,Out,4,28,2.08,1,0,0,0,0,"1,347"
